file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
vio_001_classic.mp3,../Data/raw/violin_data\vio_001_classic.mp3,violin_data,11,-235.9792022705078,97.81562805175781,60.60161209106445,28.572853088378906,15.6954345703125,2.015043020248413,5.8773274421691895,-19.338197708129883,13.54709529876709,-7.549617767333984,-15.10368537902832,-6.90675687789917,-12.588716506958008,0.2814221978187561,0.21706923842430115,0.29819926619529724,0.22696810960769653,0.2806439995765686,0.25270116329193115,0.2805999219417572,0.49529948830604553,0.22692354023456573,0.14622175693511963,0.09241461008787155,0.1049368679523468,2352.808332113479,2912.7344248949757,5511.9517008463545,0.07988371672453703,67.99958881578948
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,1,-353.3783874511719,91.54740142822266,9.763758659362793,21.271032333374023,19.31269073486328,-7.2209649085998535,-12.456140518188477,-28.014820098876953,7.548006534576416,-7.450162887573242,-29.289350509643555,7.550849437713623,-20.28073501586914,0.0914980098605156,0.0933213159441948,0.15655410289764404,0.12034452706575394,0.13746674358844757,0.2156209945678711,0.7891706824302673,0.3567541241645813,0.12378276884555817,0.19893324375152588,0.16668058931827545,0.10268443822860718,1710.4372905688442,2322.511099688078,3433.4493001302085,0.037333170572916664,123.046875
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,2,-391.4610900878906,136.2327880859375,26.24916648864746,19.22532081604004,14.496134757995605,-4.201937198638916,-15.081860542297363,-24.983314514160156,7.400146007537842,-4.26770544052124,-20.389265060424805,5.780060768127441,-13.57902717590332,0.020148154348134995,0.039336029440164566,0.22830431163311005,0.06612782925367355,0.021344546228647232,0.12551026046276093,0.6408766508102417,0.4430774748325348,0.12624473869800568,0.11968442797660828,0.04362523928284645,0.07181001454591751,1034.6098221854695,1689.312561985569,1769.3613688151042,0.03504774305555555,123.046875
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,3,-367.902587890625,130.42193603515625,29.251956939697266,21.009445190429688,19.348234176635742,-2.63606858253479,-13.395634651184082,-12.329728126525879,3.458590507507324,-4.9629292488098145,-23.084396362304688,-4.851950168609619,-12.479840278625488,0.05149124562740326,0.16933700442314148,0.549958348274231,0.18704713881015778,0.08268824964761734,0.0725114494562149,0.20627257227897644,0.3026951253414154,0.1475064903497696,0.19535818696022034,0.0809144526720047,0.11840308457612991,1057.1778881067041,1693.59803625341,1904.6417236328125,0.032533998842592594,63.02400914634146
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,4,-309.8059997558594,126.22743225097656,21.753076553344727,28.154932022094727,25.39739227294922,-4.079121112823486,-9.914010047912598,-8.193453788757324,4.334794998168945,-1.470057725906372,-26.79335594177246,-3.067537307739258,-17.838821411132812,0.07946747541427612,0.19002249836921692,0.5569368004798889,0.3288070261478424,0.23749129474163055,0.1338706910610199,0.21494780480861664,0.1691380739212036,0.14905597269535065,0.3214610815048218,0.16510003805160522,0.08066088706254959,1143.3926074799417,1880.2949956829866,2260.438028971354,0.0272216796875,129.19921875
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,5,-344.00860595703125,150.249755859375,34.53105926513672,28.85525894165039,23.985130310058594,-0.5660207271575928,-3.8037617206573486,-10.567252159118652,0.6288601756095886,4.0839762687683105,-14.90141773223877,0.3946428894996643,-13.440924644470215,0.05667726323008537,0.20155814290046692,0.5580576658248901,0.24945570528507233,0.18972285091876984,0.13665558397769928,0.29567837715148926,0.3188247084617615,0.29974156618118286,0.4652027487754822,0.17502905428409576,0.06440117210149765,799.0401837454128,1490.1779277276028,1365.4144287109375,0.02399811921296296,117.45383522727273
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,6,-376.0100402832031,133.05435180664062,44.157100677490234,24.528343200683594,19.824913024902344,5.545482158660889,-1.8614510297775269,-9.996038436889648,-0.6499351263046265,0.48621806502342224,-10.543904304504395,-1.1821850538253784,-7.654612064361572,0.03421361744403839,0.20031043887138367,0.6550082564353943,0.22930553555488586,0.1270739734172821,0.1104685440659523,0.23753032088279724,0.29373085498809814,0.37043750286102295,0.5781646370887756,0.21756461262702942,0.06175580993294716,1211.4054580248628,1722.24217466482,2101.830037434896,0.05214662905092592,103.359375
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,7,-301.1163635253906,96.1458511352539,39.95163345336914,22.843461990356445,12.232062339782715,6.297572612762451,2.57059645652771,-7.984195232391357,4.651065826416016,-2.5805301666259766,-16.24610137939453,-3.624361753463745,-9.39888858795166,0.06455124914646149,0.16096794605255127,0.4690943956375122,0.25312769412994385,0.18752935528755188,0.16183000802993774,0.46310022473335266,0.2621442675590515,0.2273021787405014,0.49223172664642334,0.25141289830207825,0.07350078225135803,2080.949025384418,2478.7608936725364,4507.01904296875,0.07676414207175926,95.703125
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,8,-220.03782653808594,85.90077209472656,24.216733932495117,21.002525329589844,13.551495552062988,-0.31193768978118896,7.4648213386535645,-5.844527721405029,9.955138206481934,-0.5309523344039917,-19.59665870666504,-4.208815097808838,-10.585700035095215,0.1301749050617218,0.15785692632198334,0.3866267502307892,0.24666357040405273,0.2414654940366745,0.1924150437116623,0.459678590297699,0.29754987359046936,0.2077120989561081,0.31643182039260864,0.23620380461215973,0.24147719144821167,2561.463269015274,2938.230999750697,6218.111165364583,0.08156331380208333,95.703125
vio_002_classic.mp3,../Data/raw/violin_data\vio_002_classic.mp3,violin_data,9,-231.63133239746094,85.30913543701172,14.786823272705078,25.445579528808594,20.811166763305664,-6.126833438873291,3.2090609073638916,1.5071852207183838,9.222733497619629,-4.487778663635254,-12.91683578491211,-3.2792866230010986,-8.320313453674316,0.13752706348896027,0.13163311779499054,0.354467511177063,0.21946938335895538,0.24756889045238495,0.14052814245224,0.16869351267814636,0.25937122106552124,0.35867294669151306,0.6284011006355286,0.38129717111587524,0.2703966498374939,2429.6047437526295,2759.3350462180774,5699.6693929036455,0.08469419126157407,67.99958881578948
