file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,1,-642.6426391601562,19.58706283569336,-30.047849655151367,-16.763504028320312,-10.938785552978516,4.564082622528076,-8.14769172668457,-2.2016406059265137,29.24717903137207,43.93940353393555,32.313148498535156,6.412517547607422,-25.279212951660156,0.1826961785554886,0.1787230521440506,0.18595798313617706,0.18410301208496094,0.16007879376411438,0.14726540446281433,0.22095772624015808,0.9446655511856079,0.3997034430503845,0.16327737271785736,0.1671086698770523,0.17068108916282654,2584.8144491138423,2137.503799247172,4631.732177734375,0.11037190755208333,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,2,-450.5716857910156,48.304866790771484,-37.31089782714844,-11.827984809875488,-21.278650283813477,-0.953115701675415,-7.992441654205322,-11.496086120605469,2.734004259109497,22.56155014038086,22.31471061706543,13.882139205932617,-7.9268012046813965,0.19115453958511353,0.047982435673475266,0.07115446776151657,0.05561085417866707,0.3078549802303314,0.06867676228284836,0.11680164188146591,0.8516436219215393,0.19789816439151764,0.0036856660153716803,0.004288635216653347,0.0422796867787838,1861.1551785627225,1781.8820957294374,3317.1600341796875,0.11397524233217593,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,3,-353.5828857421875,88.16442108154297,-45.93246078491211,-7.4127678871154785,-25.882478713989258,-1.177998423576355,-4.4637370109558105,-16.933868408203125,-22.109315872192383,-6.0814595222473145,3.9697957038879395,20.296836853027344,11.842032432556152,0.33962586522102356,0.10371976345777512,0.19305211305618286,0.0881129577755928,0.39205965399742126,0.08612681925296783,0.12788774073123932,0.8298743367195129,0.19836807250976562,0.00501853646710515,0.007893946021795273,0.08223848044872284,1578.3524336754622,1672.7144829655224,2782.0699055989585,0.09051513671875,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,4,-313.9221496582031,97.26117706298828,-48.881370544433594,1.4889250993728638,-22.624666213989258,4.903076648712158,0.6083946824073792,-10.834308624267578,-22.916162490844727,-9.908568382263184,-10.003504753112793,7.5616536140441895,6.739505290985107,0.5631959438323975,0.1645388901233673,0.2242695540189743,0.10219141840934753,0.4087265729904175,0.08601173758506775,0.11563416570425034,0.7547034621238708,0.1839297115802765,0.0073602148331701756,0.026023831218481064,0.2667151689529419,1532.282276993072,1697.98067693328,2804.0018717447915,0.08191596137152778,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,5,-301.08026123046875,99.47262573242188,-52.057098388671875,-0.1791052669286728,-23.014406204223633,5.617893695831299,2.6813013553619385,-8.580751419067383,-21.08976936340332,-9.10183334350586,-13.317873001098633,1.49891996383667,5.196504592895508,0.6336031556129456,0.18221037089824677,0.22223633527755737,0.10742966085672379,0.4358989894390106,0.09490235894918442,0.10964960604906082,0.7471187114715576,0.18427664041519165,0.008468616753816605,0.030683226883411407,0.31352803111076355,1499.5320471576479,1684.7689546458207,2713.18359375,0.07652000144675926,123.046875
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,6,-302.833740234375,102.57027435302734,-48.16494369506836,0.18806202709674835,-20.038108825683594,5.442743301391602,4.770265579223633,-8.691286087036133,-18.227054595947266,-10.050287246704102,-12.475617408752441,-0.7785372138023376,5.6671061515808105,0.5762156248092651,0.13692796230316162,0.191785991191864,0.12679558992385864,0.37634870409965515,0.051685553044080734,0.16421443223953247,0.6965677738189697,0.12374009191989899,0.06563591957092285,0.0603681243956089,0.3869101107120514,1437.32320041253,1651.6849172022412,2591.211954752604,0.06953034577546297,123.046875
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,7,-292.3390808105469,125.34925079345703,-35.91233444213867,4.425943851470947,-16.663681030273438,6.055072784423828,4.640284061431885,-8.839614868164062,-17.58308219909668,-11.502793312072754,-14.813067436218262,-4.771793842315674,4.340438365936279,0.47508007287979126,0.1511128544807434,0.2237047553062439,0.1326025277376175,0.3198721408843994,0.06045970693230629,0.09375062584877014,0.4230811893939972,0.1909613311290741,0.4702211618423462,0.14252084493637085,0.31533095240592957,1275.030923763699,1526.4963351955225,2271.0550944010415,0.06153926142939815,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,8,-254.44264221191406,166.89256286621094,-14.694490432739258,12.737859725952148,-12.091889381408691,11.20932388305664,8.155033111572266,-5.515862941741943,-14.914894104003906,-8.883838653564453,-14.750117301940918,-6.34804105758667,1.1677411794662476,0.23401375114917755,0.21493549644947052,0.6190165877342224,0.2838493585586548,0.10719016194343567,0.046008992940187454,0.09264163672924042,0.2446964979171753,0.2045520395040512,0.7136021256446838,0.2581702172756195,0.10104207694530487,976.0265900544558,1310.2444459639044,1630.242919921875,0.04696090133101852,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,9,-241.71002197265625,179.1817169189453,-1.009493112564087,22.68513298034668,-8.959291458129883,14.613438606262207,8.604778289794922,-4.267916202545166,-14.859687805175781,-7.1507039070129395,-14.36850357055664,-5.001568794250488,-2.055964231491089,0.2915332317352295,0.295467734336853,0.792148232460022,0.2595714032649994,0.08794094622135162,0.06625784188508987,0.18003366887569427,0.283862441778183,0.24256449937820435,0.6810958385467529,0.188882514834404,0.15237578749656677,894.2372182936357,1298.6559047641783,1462.0646158854167,0.045966254340277776,117.45383522727273
pia_001_classic.mp3,../Data/raw/piano_data\pia_001_classic.mp3,piano_data,10,-259.5440673828125,160.63418579101562,-5.048269271850586,22.3675537109375,-10.720945358276367,7.876506328582764,3.5447845458984375,-9.821876525878906,-18.689775466918945,-10.855995178222656,-12.188111305236816,-1.3930155038833618,1.7836873531341553,0.400348424911499,0.25761231780052185,0.7237837314605713,0.2286166101694107,0.23371006548404694,0.07533621788024902,0.16455774009227753,0.3861193358898163,0.24019396305084229,0.6399179100990295,0.17296218872070312,0.1904921531677246,1046.2765134876345,1426.024691062067,1766.9189453125,0.05778446903935185,117.45383522727273
