file_name,path,instrument,segment_id,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tempo
sax_001_classic.mp3,../Data/raw/saxophone_data\sax_001_classic.mp3,saxophone_data,11,-209.1348419189453,88.16009521484375,-3.9049465656280518,30.48421287536621,-10.258684158325195,5.723696708679199,-10.942975997924805,-3.2335100173950195,-17.93259620666504,2.015916109085083,-11.005859375,-0.39874014258384705,-4.812666893005371,0.09491528570652008,0.39069637656211853,0.23514129221439362,0.15466783940792084,0.6907200813293457,0.2859106659889221,0.06008368358016014,0.04591884836554527,0.09044920653104782,0.15007384121418,0.09001069515943527,0.06731437146663666,2147.481772625952,2343.417791710301,4712.880452473958,0.0757175021701389,103.359375
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,1,-166.61241149902344,37.92476272583008,10.140785217285156,20.790943145751953,1.6371437311172485,9.034542083740234,-4.265108585357666,-0.883342444896698,-7.121840953826904,-2.4729340076446533,-4.784932613372803,1.2159143686294556,-4.549365043640137,0.4670436382293701,0.5073104500770569,0.532685399055481,0.702753484249115,0.47478076815605164,0.3899274468421936,0.4648667871952057,0.4877403676509857,0.4540567696094513,0.4210745394229889,0.5758345723152161,0.5634878873825073,3686.6380426580467,2909.2015624168907,7187.90283203125,0.1912841796875,172.265625
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,2,-70.40554809570312,57.595611572265625,15.229682922363281,28.03952407836914,4.50639533996582,13.713994026184082,-1.8687207698822021,3.1447458267211914,-4.925943374633789,0.4093746542930603,-2.9706203937530518,4.379196643829346,-4.222673416137695,0.4148833751678467,0.4194730520248413,0.45919355750083923,0.7142069339752197,0.6089303493499756,0.40797704458236694,0.45711198449134827,0.42341211438179016,0.47172001004219055,0.38721752166748047,0.4913274049758911,0.5062678456306458,3228.8059201980436,2852.658418992535,6676.588948567708,0.14789270471643517,172.265625
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,3,-66.95912170410156,56.14057159423828,18.25413703918457,29.636701583862305,6.858514785766602,14.217845916748047,0.03509782999753952,3.706820249557495,-3.059807062149048,1.7967888116836548,-1.6199346780776978,5.926175594329834,-2.655653715133667,0.45540469884872437,0.41205504536628723,0.4712103009223938,0.6760812401771545,0.5933970808982849,0.4159817397594452,0.4571342170238495,0.4744001030921936,0.5169211626052856,0.41263511776924133,0.5021057724952698,0.5465828776359558,3242.2761209904643,2911.561914402691,6816.255696614583,0.14406105324074073,86.1328125
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,4,-52.235694885253906,61.36121368408203,16.607173919677734,28.66403579711914,4.196249008178711,13.608599662780762,-0.7405552268028259,3.4727563858032227,-3.6563894748687744,1.991809368133545,-1.2165682315826416,5.569001197814941,-3.4721028804779053,0.46527931094169617,0.43931829929351807,0.47861945629119873,0.6712145805358887,0.5727354884147644,0.43275225162506104,0.5006067156791687,0.47211870551109314,0.4923432767391205,0.394522100687027,0.49332547187805176,0.5743520855903625,3125.4636440480913,2887.6449798424587,6643.8405354817705,0.1384593822337963,86.1328125
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,5,-57.56129837036133,59.79552459716797,15.536805152893066,29.203418731689453,5.684079647064209,14.542143821716309,-0.7341498136520386,2.917109966278076,-3.8796229362487793,2.527581214904785,-0.8303701877593994,5.4132513999938965,-3.999323844909668,0.46519172191619873,0.4459480345249176,0.49588486552238464,0.6771256327629089,0.608395516872406,0.46479299664497375,0.4863332509994507,0.520810067653656,0.5521349906921387,0.4186355471611023,0.49855178594589233,0.5282198786735535,3111.907995518024,2890.4054700999222,6655.5043538411455,0.1380072699652778,117.45383522727273
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,6,-51.1666259765625,60.64902114868164,14.710650444030762,28.524124145507812,5.753842830657959,14.55225944519043,-0.7293866276741028,3.0576822757720947,-4.208690643310547,1.2223808765411377,-1.950269103050232,5.6272759437561035,-3.547914743423462,0.42819803953170776,0.43728554248809814,0.4965037703514099,0.7361074090003967,0.6116783618927002,0.44654732942581177,0.49826258420944214,0.5127584934234619,0.5429268479347229,0.39964058995246887,0.47749918699264526,0.4905259609222412,3111.2552870865975,2887.847997315198,6624.1017659505205,0.13637062355324073,172.265625
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,7,-63.545108795166016,59.014957427978516,17.559473037719727,29.453229904174805,6.22053337097168,15.022440910339355,-0.414482057094574,3.305694103240967,-3.0498318672180176,2.0007214546203613,-0.9655418992042542,6.180450439453125,-4.048521041870117,0.4475051164627075,0.45457446575164795,0.505433976650238,0.7039288282394409,0.6255766749382019,0.4520507752895355,0.4687729477882385,0.4936853349208832,0.5315525531768799,0.41952648758888245,0.4860002100467682,0.5006695985794067,3154.3490376883306,2883.6337622553756,6674.9440511067705,0.13646104600694445,86.1328125
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,8,-65.27605438232422,57.51503372192383,15.80760669708252,28.873594284057617,5.829699516296387,15.112183570861816,-0.6069461107254028,3.271610975265503,-4.0580010414123535,1.7459031343460083,-1.6728217601776123,5.570305347442627,-3.3273813724517822,0.4754331409931183,0.457390159368515,0.4871801733970642,0.6664191484451294,0.5518523454666138,0.4264327585697174,0.49227645993232727,0.4726997911930084,0.4930638074874878,0.4044801890850067,0.5160552859306335,0.5940251350402832,3173.5682093051996,2878.5543951484733,6686.0097249348955,0.14344618055555555,86.1328125
sax_002_classic.mp3,../Data/raw/saxophone_data\sax_002_classic.mp3,saxophone_data,9,-70.26998138427734,67.60828399658203,8.65282917022705,29.744380950927734,3.176039457321167,12.224959373474121,-2.6335678100585938,3.0655806064605713,-5.420258045196533,-0.8537911772727966,-1.4092963933944702,4.726964473724365,-4.164313793182373,0.4050244987010956,0.4352855086326599,0.40107524394989014,0.4987092614173889,0.4934757947921753,0.40821653604507446,0.46363547444343567,0.41039544343948364,0.41515597701072693,0.3919771611690521,0.6020131707191467,0.5894730091094971,2897.685337637225,2719.17503666851,6105.26123046875,0.11448612919560185,172.265625
